8164300	29.46691	-96.81276	4	101.7	861.54	1.600	4.675	-4.322	2.922	-2.702	-0.895	0.700	3.825	-4.124	5.464	-5.891	-0.851	1.625	4.225	-4.664	2.600	-2.870	-1.168	0.516	1.217	0.913	1.269	0.974	0.922	0.158	-0.316	1.289	1.329
8190500	29.47273	-100.23646	4	615.4	1799.09	1.500	4.625	-4.199	3.083	-2.800	-0.946	0.600	3.725	-3.978	6.208	-6.629	-0.878	1.700	4.475	-4.544	2.632	-2.673	-1.096	0.467	0.900	1.050	1.392	1.008	0.933	0.037	-0.222	1.267	1.229
8195000	29.48857	-99.70478	4	607.0	1028.29	1.325	4.750	-4.295	3.585	-3.242	-0.945	0.625	3.675	-3.986	5.880	-6.378	-0.840	1.450	3.100	-7.014	2.138	-4.837	-2.444	0.434	1.500	0.167	1.360	1.058	0.792	0.405	-1.405	1.959	2.661
8200000	29.56967	-99.24671	4	498.0	249.11	1.475	4.625	-4.178	3.136	-2.833	-0.913	0.575	4.000	-3.960	6.957	-6.887	-0.843	1.450	2.900	-6.909	2.000	-4.765	-2.534	0.475	1.421	1.158	1.204	1.023	0.814	0.104	-1.229	2.150	2.768
8178880	29.72384	-99.07004	4	543.2	850.58	1.425	4.625	-4.211	3.246	-2.955	-0.922	0.525	3.975	-4.077	7.571	-7.767	-0.865	1.350	3.250	-6.100	2.407	-4.519	-1.960	0.386	1.500	1.500	1.636	1.089	0.789	0.267	-0.956	1.656	1.979
8171300	29.97938	-97.91	4	401.9	1067.47	1.525	4.675	-4.291	3.066	-2.814	-0.937	0.450	3.825	-4.023	8.500	-8.939	-0.920	1.425	3.425	-5.852	2.404	-4.106	-1.869	0.410	1.733	2.200	1.487	1.108	0.754	0.196	-0.761	1.806	2.069
2245500	29.97941	-81.85204	6	32.6	348.43	1.475	5.175	-4.327	3.508	-2.934	-0.880	0.525	3.550	-4.174	6.762	-7.951	-1.018	1.500	4.300	-4.336	2.867	-2.891	-1.090	0.441	1.813	1.813	1.689	1.414	0.881	0.192	-0.538	1.077	1.210
8165300	30.0641	-99.38699	4	657.7	435.99	1.425	4.550	-4.276	3.193	-3.001	-0.974	0.650	3.875	-4.071	5.962	-6.263	-0.846	1.600	4.350	-4.583	2.719	-2.864	-1.128	0.474	1.200	0.750	1.417	0.967	0.912	-0.059	-0.196	1.200	1.225
8158700	30.08299	-98.00779	4	363.4	320.34	1.475	4.475	-4.230	3.034	-2.868	-0.948	0.450	3.500	-4.067	7.778	-9.038	-0.995	1.200	3.025	-5.018	2.521	-4.181	-1.953	0.373	1.600	1.400	1.603	1.173	0.627	0.500	-0.912	1.631	2.128
2246000	30.1133	-81.90649	6	21.6	451.06	1.575	5.100	-4.332	3.238	-2.750	-0.907	0.725	3.525	-4.014	4.862	-5.537	-0.880	1.725	4.300	-4.300	2.493	-2.493	-1.068	0.429	1.700	0.300	1.576	1.273	0.889	0.214	-0.554	1.084	1.189
8070200	30.14549	-95.12438	4	89.3	989.37	1.750	4.275	-4.162	2.443	-2.378	-0.962	0.675	3.800	-4.033	5.630	-5.975	-0.868	1.800	4.325	-4.651	2.403	-2.584	-1.130	0.457	0.609	1.609	1.574	0.937	0.957	-0.015	-0.015	1.371	1.252
8070000	30.3366	-95.1041	4	89.3	841.06	1.750	4.275	-4.162	2.443	-2.378	-0.962	0.350	2.925	-4.056	8.357	-11.590	-0.846	1.600	3.375	-5.469	2.109	-3.418	-1.630	0.314	0.846	2.923	1.271	0.910	0.843	0.169	-0.475	1.594	1.725
8109700	30.33938	-96.9047	4	148.1	610.13	1.525	4.400	-4.168	2.885	-2.733	-0.944	0.575	3.525	-4.138	6.130	-7.196	-0.875	1.625	3.100	-7.672	1.908	-4.721	-2.558	0.410	0.889	1.222	1.292	0.994	0.852	0.231	-0.923	2.361	2.747
8066300	30.48139	-94.77972	4	71.3	383.57	1.650	4.350	-4.139	2.636	-2.509	-0.952	0.700	3.500	-4.007	5.000	-5.725	-0.889	1.775	4.025	-5.191	2.268	-2.925	-1.353	0.394	0.909	0.955	1.391	1.013	0.909	0.017	-0.241	1.456	1.525
2481510	30.48361	-89.27444	6	65.6	800.66	1.600	5.050	-4.311	3.156	-2.694	-0.915	0.950	3.375	-3.985	3.553	-4.195	-0.924	1.000	4.500	-3.761	4.500	-3.761	-0.773	0.547	1.258	-0.839	0.932	1.095	0.484	1.154	-0.500	1.069	0.946
7376000	30.5038	-90.67732	6	65.4	651.61	1.725	4.725	-4.243	2.739	-2.460	-0.970	1.050	3.350	-3.931	3.190	-3.744	-0.908	1.075	3.350	-4.549	3.116	-4.232	-1.483	0.507	0.879	-0.485	0.967	1.059	0.478	0.625	-0.563	1.514	1.843
2481000	30.55861	-89.12194	6	61.7	249.23	1.600	4.925	-4.265	3.078	-2.665	-0.951	0.400	2.875	-3.503	7.188	-8.758	-0.802	1.350	3.475	-4.117	2.574	-3.050	-1.271	0.406	2.125	-0.250	0.880	0.979	0.828	0.500	-0.880	1.026	1.342
7375000	30.61602	-90.24869	6	56.6	249.35	1.675	5.050	-4.324	3.015	-2.582	-0.903	0.675	3.100	-3.907	4.593	-5.788	-0.794	1.325	3.450	-5.008	2.604	-3.779	-1.592	0.403	1.292	-0.583	0.940	0.946	0.716	0.630	-0.891	1.411	1.952
8104900	30.62575	-97.69112	4	344.2	342.62	1.575	4.550	-4.303	2.889	-2.732	-0.934	0.575	3.875	-4.186	6.739	-7.280	-0.906	1.400	3.600	-5.025	2.571	-3.590	-1.505	0.444	0.895	1.526	1.288	0.982	0.746	0.341	-0.477	1.511	1.686
8150800	30.64352	-99.09588	4	543.4	557.52	1.575	4.600	-4.371	2.921	-2.775	-0.963	0.575	3.850	-3.955	6.696	-6.879	-0.870	1.450	3.600	-6.606	2.483	-4.556	-1.980	0.413	1.000	1.579	1.266	0.962	0.810	0.078	-0.529	1.722	1.956
8014500	30.69875	-92.89319	6	62.5	1305.15	1.625	4.775	-4.395	2.938	-2.705	-0.978	0.525	3.275	-4.075	6.238	-7.761	-0.858	1.625	4.275	-4.196	2.631	-2.582	-1.049	0.446	1.833	0.556	1.149	0.942	0.923	0.000	-0.293	0.996	1.087
2479300	30.73611	-88.78111	6	60.7	1144.2	1.600	4.875	-4.258	3.047	-2.661	-0.944	0.850	3.425	-4.062	4.029	-4.779	-0.923	0.925	3.525	-4.564	3.811	-4.934	-1.329	0.531	1.393	-0.643	0.935	1.081	0.578	1.156	-0.688	1.282	1.630
2479560	30.80908	-88.45863	6	63.3	1454.33	1.575	5.075	-4.317	3.222	-2.741	-0.904	0.675	3.025	-3.831	4.481	-5.676	-0.901	1.250	3.775	-4.074	3.020	-3.259	-1.106	0.460	1.261	-1.000	0.863	1.057	0.746	0.511	-0.756	0.951	1.249
8103900	30.91157	-98.03697	4	373.7	86	1.550	4.525	-4.316	2.919	-2.785	-0.960	0.675	3.700	-4.030	5.481	-5.971	-0.913	1.425	2.950	-6.571	2.070	-4.611	-2.322	0.387	0.765	1.059	1.278	1.027	0.774	0.438	-1.042	1.957	2.752
8013000	30.99602	-92.67375	6	77.8	1293.69	1.675	4.675	-4.286	2.791	-2.559	-0.941	1.075	3.300	-3.631	3.070	-3.377	-0.855	1.350	3.900	-5.568	2.889	-4.124	-1.494	0.612	1.114	-0.657	0.785	0.956	0.672	0.974	-1.026	1.602	1.690
2479155	31.02528	-89.01667	6	53.7	137.28	1.600	4.900	-4.238	3.063	-2.649	-0.933	0.475	3.100	-3.637	6.526	-7.658	-0.713	1.625	3.275	-4.467	2.015	-2.749	-1.366	0.422	1.882	0.412	0.779	0.793	0.844	0.389	-1.037	1.155	1.526
2369800	31.02768	-86.70996	6	73.9	227.51	1.450	5.275	-4.408	3.638	-3.040	-0.930	0.675	3.500	-4.138	5.185	-6.131	-0.976	0.675	4.500	-4.431	6.667	-6.565	-0.956	0.431	0.632	-1.105	1.014	1.236	0.500	0.600	0.400	1.445	1.176
7295000	31.22694	-91.29556	6	80.6	466.58	1.875	4.950	-4.316	2.640	-2.302	-0.936	1.125	3.375	-3.885	3.000	-3.453	-0.971	0.725	1.300	-1.115	1.793	-1.538	-0.821	0.573	1.073	-0.902	0.943	1.019	0.280	1.600	-2.600	0.611	0.984
8101000	31.28489	-97.88502	4	368.8	1177.1	1.475	4.625	-4.337	3.136	-2.940	-0.958	0.550	3.700	-3.900	6.727	-7.091	-0.988	1.250	2.275	-4.243	1.820	-3.394	-1.970	0.390	1.235	0.765	1.243	1.031	0.712	0.667	-1.690	1.441	2.101
8025500	31.30713	-93.51573	6	87.2	383.02	1.625	4.525	-4.199	2.785	-2.584	-0.947	0.650	3.650	-4.101	5.615	-6.310	-0.889	1.525	3.550	-5.345	2.328	-3.505	-1.541	0.400	0.895	1.263	1.340	1.059	0.846	0.236	-0.564	1.435	1.678
7292500	31.32472	-91.10944	6	107.2	2073.09	1.875	4.775	-4.209	2.547	-2.245	-0.925	0.475	3.350	-3.959	7.053	-8.334	-0.808	1.425	3.750	-4.948	2.632	-3.472	-1.443	0.360	0.933	2.800	1.458	1.002	0.733	0.294	-0.216	1.384	1.582
2361000	31.34295	-85.61049	6	115.6	1781.61	1.600	4.650	-4.174	2.906	-2.609	-0.987	0.775	3.650	-4.084	4.710	-5.270	-0.957	1.125	3.800	-4.097	3.378	-3.642	-1.111	0.484	1.385	-0.115	1.068	1.062	0.609	0.882	-1.235	1.036	1.269
2472500	31.42583	-89.41472	6	111.4	789.94	1.775	4.825	-4.242	2.718	-2.390	-0.955	0.900	3.375	-4.041	3.750	-4.491	-0.937	1.375	3.725	-4.270	2.709	-3.105	-1.224	0.507	0.867	-0.200	0.994	0.997	0.789	0.385	-0.538	1.131	1.326
7291000	31.50306	-90.7775	6	118.5	479.3	1.775	4.825	-4.223	2.718	-2.379	-0.935	0.550	3.175	-3.754	5.773	-6.825	-0.779	1.375	3.800	-4.937	2.764	-3.590	-1.404	0.394	1.444	1.056	1.200	1.006	0.761	0.300	-0.240	1.472	1.558
2363000	31.59489	-85.783	6	134.1	1292.51	1.625	5.100	-4.345	3.138	-2.674	-0.918	0.600	3.675	-4.064	6.125	-6.773	-0.882	0.675	3.975	-4.228	5.889	-6.263	-0.967	0.415	1.250	-0.050	1.217	1.067	0.492	1.304	-0.391	1.016	1.160
2372250	31.59627	-86.40552	6	138.0	1145.22	1.600	5.175	-4.395	3.234	-2.747	-0.933	0.500	3.575	-4.069	7.150	-8.138	-0.904	1.100	4.575	-4.551	4.159	-4.137	-1.109	0.422	2.118	-0.529	1.079	1.127	0.719	0.368	-0.105	1.210	1.259
2472000	31.70694	-89.40694	6	119.4	1927.13	1.725	4.825	-4.210	2.797	-2.441	-0.945	0.450	3.150	-3.737	7.000	-8.305	-0.797	1.400	3.375	-4.614	2.411	-3.296	-1.453	0.348	1.063	1.188	0.981	0.901	0.681	0.217	-0.696	1.413	1.677
2469800	31.74432	-88.02251	6	83.2	422.68	1.575	5.150	-4.324	3.270	-2.746	-0.954	0.625	3.075	-3.941	4.920	-6.305	-0.983	1.025	3.600	-3.043	3.512	-2.969	-0.761	0.349	2.053	-1.789	1.098	1.232	0.556	0.839	-1.226	0.845	0.909
2350900	31.76444	-84.25333	6	141.6	1365.12	1.450	4.525	-4.172	3.121	-2.877	-1.035	0.425	3.625	-4.138	8.529	-9.738	-0.893	1.375	3.950	-4.437	2.873	-3.227	-1.159	0.414	1.857	0.571	1.196	1.152	0.793	-0.022	-0.222	1.123	1.185
2216180	31.99139	-82.92194	6	85.5	129.11	1.825	4.400	-4.201	2.411	-2.302	-1.006	0.750	3.800	-4.227	5.067	-5.636	-0.986	0.425	0.625	-0.431	1.471	-1.014	-0.673	0.534	0.815	0.333	0.938	1.026	0.151	1.818	-3.091	0.358	0.720
2427250	31.99626	-87.06832	6	97.5	675.24	1.525	5.000	-4.261	3.279	-2.794	-0.948	0.500	3.700	-4.209	7.400	-8.418	-0.908	0.875	4.525	-4.250	5.171	-4.857	-0.954	0.393	1.875	0.000	1.156	1.198	0.656	0.387	0.226	1.036	1.113
2342933	32.01766	-85.29577	6	116.6	290.1	1.550	5.025	-4.248	3.242	-2.741	-0.932	0.575	3.500	-3.981	6.087	-6.923	-0.877	1.400	3.950	-4.720	2.821	-3.371	-1.283	0.452	2.200	-0.750	1.011	1.047	0.774	0.522	-0.848	1.242	1.573
7290650	32.01778	-90.87694	6	99.9	1688.73	1.650	5.050	-4.349	3.061	-2.636	-0.919	0.725	3.750	-3.824	5.172	-5.275	-0.733	1.325	3.850	-4.479	2.906	-3.381	-1.160	0.545	1.160	0.280	0.907	0.879	0.758	0.533	-0.778	1.127	1.356
2349900	32.19556	-83.90222	6	109.1	122.87	1.750	4.550	-4.243	2.600	-2.424	-1.008	0.550	3.425	-4.054	6.227	-7.370	-1.014	0.850	3.825	-3.217	4.500	-3.785	-0.713	0.371	1.882	0.588	1.280	1.157	0.500	1.111	-0.074	0.817	0.802
2215100	32.23944	-83.50167	6	117.1	420.29	1.750	4.600	-4.275	2.629	-2.443	-1.031	0.725	3.425	-4.083	4.724	-5.632	-0.985	1.200	3.000	-4.644	2.500	-3.870	-1.814	0.400	1.391	0.391	1.269	1.155	0.629	0.707	-0.780	1.443	1.875
8086290	32.64846	-99.00451	4	459.6	732.98	1.550	4.500	-4.266	2.903	-2.753	-0.965	0.650	3.475	-4.080	5.346	-6.276	-0.969	1.350	2.500	-5.140	1.852	-3.807	-2.216	0.468	1.895	0.316	1.197	1.129	0.710	0.250	-1.250	1.651	2.273
8086212	32.7329	-99.14063	4	483.3	1584.82	1.575	4.675	-4.349	2.968	-2.761	-0.940	0.675	3.475	-3.954	5.148	-5.858	-0.979	1.650	3.325	-6.897	2.015	-4.180	-2.267	0.429	1.368	0.158	1.205	1.162	0.873	0.327	-0.836	2.005	2.527
7346045	32.77792	-94.35742	6	106.1	959.89	1.500	4.725	-4.339	3.150	-2.892	-1.007	1.050	3.775	-4.072	3.595	-3.878	-0.871	1.375	4.050	-4.388	2.945	-3.191	-1.130	0.617	1.219	-0.188	1.035	0.928	0.850	0.340	-0.362	1.134	1.214
2408540	32.91679	-86.27025	6	253.2	682.41	1.375	5.375	-4.432	3.909	-3.224	-0.937	0.625	4.000	-4.219	6.400	-6.751	-0.998	1.300	4.150	-4.595	3.192	-3.535	-1.228	0.473	2.111	-0.611	1.175	1.273	0.782	0.524	-0.833	1.288	1.386
2198100	32.93766	-81.81539	6	72.5	79.49	1.700	4.925	-4.358	2.897	-2.564	-0.971	0.750	3.300	-4.153	4.400	-5.538	-1.002	1.200	4.250	-4.128	3.542	-3.440	-1.031	0.515	1.692	0.154	1.258	1.110	0.706	0.757	-0.378	1.012	1.135
9447800	32.95562	-109.53119	2	1566.9	781.96	1.325	4.725	-4.348	3.566	-3.281	-0.961	0.125	3.800	-4.226	30.400	-33.809	-0.826	1.325	2.900	-4.089	2.189	-3.086	-1.611	0.358	2.000	14.000	1.995	1.098	0.679	0.486	-1.629	1.297	1.770
9430500	33.06118	-108.53727	4	2260.7	4804.93	1.350	5.100	-4.432	3.778	-3.283	-0.886	0.675	3.525	-4.206	5.222	-6.232	-0.991	1.450	4.875	-4.160	3.362	-2.869	-0.907	0.500	1.625	-1.000	1.132	1.143	0.944	-0.020	-0.157	1.148	1.105
2415000	33.06679	-85.87913	6	290.5	491.38	1.350	5.375	-4.394	3.981	-3.255	-0.925	0.550	4.100	-4.284	7.455	-7.789	-1.013	1.375	4.125	-4.516	3.000	-3.285	-1.117	0.444	2.556	-1.333	1.203	1.297	0.778	0.643	-0.976	1.116	1.285
2212600	33.09985	-83.72351	6	153.4	187.96	1.525	4.850	-4.258	3.180	-2.792	-0.969	0.500	3.450	-3.988	6.900	-7.976	-0.880	1.225	4.225	-4.510	3.449	-3.682	-1.126	0.328	1.000	0.813	1.216	1.061	0.738	0.350	-0.225	1.203	1.246
9430600	33.16673	-108.64978	4	2202.4	190.52	1.375	4.825	-4.340	3.509	-3.156	-0.937	0.525	3.300	-3.716	6.286	-7.078	-0.812	1.250	3.975	-4.851	3.180	-3.881	-1.418	0.418	1.737	-1.053	1.066	0.942	0.782	0.674	-1.093	1.296	1.593
2221525	33.25236	-83.48128	6	167.6	490.8	1.575	4.850	-4.277	3.079	-2.716	-0.948	0.500	3.525	-3.987	7.050	-7.974	-0.895	1.300	3.925	-4.431	3.019	-3.409	-1.244	0.413	1.250	0.650	1.076	0.976	0.730	0.310	-0.452	1.311	1.420
8082700	33.32927	-99.46508	4	440.1	276.04	1.400	4.700	-4.234	3.357	-3.024	-0.932	0.600	3.175	-4.076	5.292	-6.793	-1.015	1.250	2.900	-6.901	2.320	-5.521	-2.629	0.446	1.316	0.053	1.358	1.224	0.750	0.286	-1.214	2.003	2.905
7362100	33.37596	-92.77711	6	69.8	996.08	1.675	4.425	-4.244	2.642	-2.534	-0.997	0.725	3.700	-3.875	5.103	-5.345	-0.729	1.400	3.000	-3.323	2.143	-2.373	-1.280	0.493	1.286	1.238	0.949	0.769	0.627	0.293	-0.780	1.222	1.346
2464146	33.41345	-87.51056	6	123.9	15.82	1.650	4.875	-4.340	2.955	-2.630	-1.011	0.575	3.625	-4.140	6.304	-7.200	-0.921	1.125	4.100	-4.065	3.644	-3.614	-0.927	0.394	1.158	0.842	1.246	1.057	0.712	0.500	-0.350	0.994	1.067
2464360	33.42484	-87.64251	6	107.5	148.62	1.675	4.875	-4.306	2.910	-2.571	-0.968	0.475	3.600	-4.048	7.579	-8.522	-0.948	1.375	4.025	-4.315	2.927	-3.138	-1.122	0.373	1.600	1.533	1.359	1.106	0.791	0.447	-0.426	1.031	1.277
2464000	33.47928	-87.59723	6	150.6	578.94	1.725	4.850	-4.309	2.812	-2.498	-0.933	0.975	3.700	-3.947	3.795	-4.049	-0.901	1.225	4.025	-4.513	3.286	-3.684	-1.235	0.551	0.844	-0.156	1.148	1.044	0.652	0.436	-0.231	1.273	1.343
2193340	33.68263	-82.85792	6	160.5	87.87	1.475	4.975	-4.409	3.373	-2.989	-0.961	0.525	3.400	-4.021	6.476	-7.660	-0.893	1.375	4.325	-4.162	3.145	-3.027	-0.992	0.356	1.667	0.667	1.183	1.058	0.814	0.255	-0.191	1.045	1.098
9510200	33.69421	-111.5418	2	1138.6	425.31	1.325	5.000	-4.322	3.774	-3.262	-0.902	0.450	3.950	-4.121	8.778	-9.159	-0.939	1.550	4.075	-4.790	2.629	-3.090	-1.295	0.491	2.000	-0.882	1.241	1.131	0.887	0.213	-0.915	1.376	1.570
2196000	33.7293	-82.18179	6	142.2	1408.38	1.450	4.900	-4.273	3.379	-2.947	-0.971	0.400	3.225	-4.025	8.063	-10.062	-0.886	0.850	3.800	-4.388	4.471	-5.163	-1.158	0.328	1.917	2.917	1.633	1.092	0.517	0.680	-0.240	1.264	1.201
9494000	33.73644	-110.16677	2	2175.6	1628.23	1.425	4.875	-4.418	3.421	-3.100	-0.920	0.550	3.775	-4.011	6.864	-7.293	-0.936	1.400	3.875	-4.676	2.768	-3.340	-1.341	0.526	1.800	0.250	1.147	1.065	0.842	0.565	-0.696	1.214	1.498
7315200	33.81288	-98.08504	4	300.2	501.62	1.700	4.625	-4.313	2.721	-2.537	-0.932	0.500	3.125	-4.176	6.250	-8.351	-0.954	1.375	4.075	-5.036	2.964	-3.663	-1.405	0.368	1.647	0.941	1.426	1.079	0.765	0.354	-0.208	1.364	1.468
9492400	33.82227	-109.81454	2	2565.9	128.97	1.350	4.950	-4.358	3.667	-3.228	-0.931	0.375	3.975	-4.194	10.600	-11.185	-0.955	1.400	3.625	-4.336	2.589	-3.097	-1.252	0.407	1.786	1.643	1.413	1.128	0.778	0.571	-1.071	1.081	1.440
9497980	33.82783	-110.85623	2	1770.1	516.8	1.425	5.000	-4.322	3.509	-3.033	-0.883	0.650	3.475	-4.220	5.346	-6.492	-1.051	1.425	4.000	-5.033	2.807	-3.532	-1.349	0.439	1.286	-0.429	1.292	1.325	0.877	0.229	-0.729	1.490	1.530
9497800	33.84311	-110.55761	2	1762.4	750.86	1.425	5.125	-4.456	3.596	-3.127	-0.882	0.575	3.600	-4.129	6.261	-7.181	-0.983	1.500	3.975	-5.463	2.650	-3.642	-1.491	0.456	1.500	-0.150	1.169	1.153	0.860	0.213	-0.872	1.509	1.706
9512280	33.88726	-111.95404	2	1066.2	188.71	1.325	4.925	-4.266	3.717	-3.219	-0.892	0.550	3.175	-4.175	5.773	-7.591	-1.135	1.550	4.025	-4.948	2.597	-3.192	-1.273	0.453	2.111	-1.111	1.129	1.257	0.849	0.250	-0.932	1.500	1.590
7315700	34.00426	-97.56697	4	286.9	1488.69	1.575	4.675	-4.344	2.968	-2.758	-0.980	0.850	3.250	-3.977	3.824	-4.678	-0.932	1.000	3.200	-2.430	3.200	-2.430	-0.763	0.429	1.261	-0.522	1.065	1.043	0.571	1.000	-1.226	0.790	0.799
2395120	34.24278	-84.88972	6	266.3	84.01	1.650	4.750	-4.192	2.879	-2.540	-0.964	0.600	4.025	-4.104	6.708	-6.839	-0.877	1.150	4.200	-4.408	3.652	-3.833	-1.193	0.470	1.889	1.000	1.162	1.054	0.727	0.385	-0.077	1.246	1.305
7299670	34.35452	-99.74037	4	508.5	828.36	1.550	4.825	-4.410	3.113	-2.845	-0.916	0.875	3.725	-4.077	4.257	-4.660	-0.937	1.475	4.275	-4.212	2.898	-2.855	-1.006	0.548	1.483	-0.586	1.225	1.129	0.871	0.160	-0.320	1.071	1.164
7359610	34.38278	-93.60611	6	299.5	342.23	1.525	4.625	-4.274	3.033	-2.803	-1.033	0.900	3.650	-3.959	4.056	-4.399	-0.937	1.350	3.975	-5.088	2.944	-3.769	-1.343	0.590	1.161	-0.032	1.161	1.008	0.803	0.370	-0.304	1.310	1.410
2430085	34.46667	-88.28361	6	152.6	40.56	1.775	4.300	-4.133	2.423	-2.329	-1.047	0.725	3.750	-4.234	5.172	-5.839	-0.877	1.275	3.600	-4.581	2.824	-3.593	-1.460	0.437	0.522	1.304	1.268	0.973	0.704	0.444	-0.111	1.319	1.560
9505800	34.53864	-111.69404	2	2016.8	614.94	1.450	4.950	-4.373	3.414	-3.016	-0.888	0.425	3.850	-4.163	9.059	-9.795	-0.875	1.575	3.975	-5.551	2.524	-3.524	-1.472	0.448	2.333	1.267	1.380	1.037	0.879	0.180	-0.720	1.530	1.708
2381600	34.57037	-84.46882	6	505.7	10.32	1.700	4.700	-4.263	2.765	-2.508	-0.994	1.150	4.000	-4.191	3.478	-3.644	-0.938	1.575	4.050	-3.919	2.571	-2.488	-0.974	0.529	0.594	0.125	1.355	1.076	0.765	0.204	-0.286	1.060	1.049
11124500	34.59666	-119.90875	2	1263.5	191.52	1.650	4.850	-4.284	2.939	-2.596	-0.936	0.675	3.625	-4.043	5.370	-5.990	-0.934	1.675	3.975	-3.881	2.373	-2.317	-1.045	0.500	0.739	0.478	1.252	1.217	0.758	-0.082	-0.571	1.041	1.206
7335700	34.63844	-94.61272	4	405.5	102.57	1.675	4.675	-4.281	2.791	-2.556	-1.003	1.025	3.700	-3.947	3.610	-3.851	-0.928	1.475	3.950	-5.319	2.678	-3.606	-1.469	0.582	0.906	-0.063	1.112	1.038	0.791	0.265	-0.388	1.424	1.606
9505200	34.67474	-111.67209	2	2102.7	285.68	1.450	5.025	-4.386	3.466	-3.025	-0.895	0.375	3.450	-4.160	9.200	-11.094	-0.895	1.475	4.075	-5.164	2.763	-3.501	-1.263	0.362	2.500	0.583	1.126	1.124	0.776	0.136	-0.795	1.308	1.546
9505350	34.72863	-111.77571	2	1844.5	365.66	1.375	5.050	-4.344	3.673	-3.159	-0.905	0.625	3.625	-4.152	5.800	-6.643	-0.947	1.450	3.675	-4.826	2.534	-3.328	-1.365	0.491	1.455	-0.364	1.123	1.194	0.855	0.500	-1.174	1.294	1.583
